Sample Index,Amplitude
2386,2.3920829335111193e-06
2387,-0.30901846289634705
2388,-0.5877866148948669
2389,-0.809018075466156
2390,-0.9510571360588074
2391,-1.0
2392,-0.9510570168495178
2393,-0.8090178370475769
2394,-0.5877863764762878
2395,-0.30901816487312317
2396,2.702129904719186e-06
2397,0.30901968479156494
2398,0.5877876281738281
2399,0.8090165853500366
2400,0.9510551691055298
2401,1.0
2402,0.9510554671287537
2403,0.8090171217918396
2404,0.5877822637557983
2405,0.3090169429779053
2406,3.647748826551833e-06
2407,-0.30901727080345154
2408,-0.5877825021743774
2409,-0.8090173602104187
2410,-0.9510555267333984
2411,-1.0
2412,-0.9510550498962402
2413,-0.8090163469314575
2414,-0.587787389755249
2415,-0.30901575088500977
2416,-2.368233253946528e-06
2417,0.30901849269866943
2418,0.5877835154533386
2419,0.809018075466156
2420,0.9510583281517029
2421,1.0
2422,0.9510570168495178
2423,0.8090155720710754
2424,0.5877863168716431
2425,0.30901452898979187
2426,1.0887175676543848e-06
2427,-0.30901971459388733
2428,-0.5877845883369446
2429,-0.8090143203735352
2430,-0.9510563611984253
2431,-1.0
2432,-0.9510565996170044
2433,-0.8090148568153381
2434,-0.5877853035926819
2435,-0.3090205490589142
2436,1.9079809021604888e-07
2437,0.3090136647224426
2438,0.5877856016159058
2439,0.809015154838562
2440,0.9510567784309387
2441,1.0
2442,0.951056182384491
2443,0.8090185523033142
2444,0.5877842903137207
2445,0.3090193569660187
2446,-1.4703138049299014e-06
2447,-0.3090148866176605
2448,-0.5877866744995117
2449,-0.8090158700942993
2450,-0.9510571360588074
2451,-1.0
2452,-0.9510558247566223
2453,-0.8090178370475769
2454,-0.5877894163131714
2455,-0.3090181350708008
2456,-4.8795650400279555e-06
2457,0.3090161085128784
2458,0.5877814888954163
2459,0.8090210556983948
2460,0.951057493686676
2461,1.0
2462,0.9510554671287537
2463,0.8090171217918396
2464,0.5877822041511536
2465,0.3090169131755829
2466,-4.029345291201025e-06
2467,-0.3090173304080963
2468,-0.5877887010574341
2469,-0.8090173602104187
2470,-0.9510555863380432
2471,-1.0
2472,-0.9510573744773865
2473,-0.8090162873268127
2474,-0.5877873301506042
2475,-0.309015691280365
2476,-2.3205336674436694e-06
2477,0.3090112805366516
2478,0.5877835750579834
2479,0.8090136051177979
2480,0.9510583281517029
2481,1.0
2482,0.9510546326637268
2483,0.8090155720710754
2484,0.5877863168716431
2485,0.3090144693851471
2486,1.041018094838364e-06
2487,-0.3090197443962097
2488,-0.5877845883369446
2489,-0.8090188503265381
2490,-0.9510563611984253
2491,-1.0
2492,-0.9510565996170044
2493,-0.8090193271636963
2494,-0.5877852439880371
2495,-0.3090205192565918
2496,2.3849761987548845e-07
2497,0.3090137243270874
2498,0.5877794623374939
2499,0.8090196251869202
2500,0.9510543942451477
2501,1.0
2502,0.951056182384491
2503,0.809014081954956
2504,0.5877842307090759
2505,0.3090192973613739
2506,-1.518013277745922e-06
2507,-0.3090149164199829
2508,-0.5877866744995117
2509,-0.8090158700942993
2510,-0.9510571360588074
2511,-1.0
2512,-0.9510558247566223
2513,-0.8090178370475769
2514,-0.5877893567085266
2515,-0.309018075466156
2516,-4.8318656808987726e-06
2517,0.3090234100818634
2518,0.587781548500061
2519,0.8090210556983948
2520,0.951057493686676
2521,1.0
2522,0.9510554075241089
2523,0.8090170621871948
2524,0.5877821445465088
2525,0.3090168535709381
2526,-4.077044650330208e-06
2527,-0.3090173602104187
2528,-0.5877825617790222
2529,-0.8090173602104187
2530,-0.9510555863380432
2531,-1.0
2532,-0.9510573744773865
2533,-0.8090162873268127
2534,-0.5877872705459595
2535,-0.3090229034423828
2536,-2.2728343083144864e-06
2537,0.3090113401412964
2538,0.58778977394104
2539,0.8090181350708008
2540,0.9510583281517029
2541,1.0
2542,0.9510570168495178
2543,0.8090155720710754
2544,0.5877862572669983
2545,0.3090144395828247
2546,9.933185083355056e-07
2547,-0.3090198040008545
2548,-0.5877846479415894
2549,-0.8090143799781799
2550,-0.9510563611984253
2551,-1.0
2552,-0.9510565996170044
2553,-0.8090193271636963
2554,-0.5877852439880371
2555,-0.309020459651947
2556,7.9155915955198e-06
2557,0.3090210258960724
2558,0.5877795219421387
2559,0.8090196251869202
2560,0.9510567784309387
2561,1.0
2562,0.0
2563,0.30901700258255005
2564,0.5877852439880371
2565,0.80901700258255
2566,0.9510565400123596
2567,1.0
2568,0.9510564804077148
2569,0.8090168833732605
2570,0.5877851843833923
2571,0.30901703238487244
2572,1.5099580252808664e-07
2573,-0.30901697278022766
2574,-0.5877853631973267
2575,-0.8090171217918396
2576,-0.9510565996170044
2577,-1.0
2578,-0.9510564804077148
2579,-0.8090168237686157
2580,-0.5877853035926819
2581,-0.3090173900127411
2582,-3.019916050561733e-07
2583,0.3090168237686157
2584,0.5877852439880371
2585,0.8090170621871948
2586,0.9510565400123596
2587,1.0
2588,0.9510564208030701
2589,0.8090165853500366
2590,0.5877846479415894
2591,0.3090170919895172
2592,-2.384976127700611e-08
2593,-0.309017151594162
2594,-0.5877854824066162
2595,-0.8090172410011292
2596,-0.951056718826294
2597,-1.0
2598,-0.9510565400123596
2599,-0.80901700258255
2600,-0.5877859592437744
2601,-0.30901679396629333
2602,-6.039832101123466e-07
2603,0.30901744961738586
2604,0.5877849459648132
2605,0.8090174198150635
2606,0.9510564804077148
2607,1.0
2608,0.9510564804077148
2609,0.8090174198150635
2610,0.5877848863601685
2611,0.3090173900127411
2612,-6.755324761797965e-07
2613,-0.3090159296989441
2614,-0.5877860188484192
2615,-0.8090165257453918
2616,-0.9510568976402283
2617,-1.0
2618,-0.9510560631752014
2619,-0.8090171813964844
2620,-0.5877854228019714
2621,-0.3090170621871948
2622,4.769952255401222e-08
2623,0.309017151594162
2624,0.5877854824066162
2625,0.8090172410011292
2626,0.951056718826294
2627,1.0
2628,0.9510562419891357
2629,0.8090164661407471
2630,0.5877844095230103
2631,0.3090176582336426
2632,5.801334168609174e-07
2633,-0.3090183734893799
2634,-0.587785005569458
2635,-0.8090168833732605
2636,-0.9510564804077148
2637,-1.0
2638,-0.9510570764541626
2639,-0.8090168237686157
2640,-0.5877848863601685
2641,-0.3090164363384247
2642,-1.2079664202246931e-06
2643,0.30901777744293213
2644,0.5877860188484192
2645,0.8090165257453918
2646,0.9510563015937805
2647,1.0
2648,0.9510560631752014
2649,0.8090171813964844
2650,0.5877854228019714
2651,0.3090170621871948
2652,-1.97889789887995e-06
2653,-0.3090171813964844
2654,-0.587785542011261
2655,-0.8090172410011292
2656,-0.9510561227798462
2657,-1.0
2658,-0.9510562419891357
2659,-0.8090164065361023
2660,-0.5877858996391296
2661,-0.3090176582336426
2662,1.351064952359593e-06
2663,0.30901840329170227
2664,0.5877834558486938
2665,0.8090180158615112
2666,0.9510570764541626
2667,1.0
2668,0.9510570764541626
2669,0.8090178966522217
2670,0.5877833366394043
2671,0.30901825428009033
2672,1.184116626973264e-06
2673,-0.30901598930358887
2674,-0.5877875685691833
2675,-0.8090165257453918
2676,-0.9510563015937805
2677,-1.0
2678,-0.9510566592216492
2679,-0.8090171217918396
2680,-0.5877853631973267
2681,-0.30901703238487244
2682,9.539904510802444e-08
2683,0.30901721119880676
2684,0.587785542011261
2685,0.8090173006057739
2686,0.951056718826294
2687,1.0
2688,0.9510562419891357
2689,0.8090164065361023
2690,0.5877843499183655
2691,0.30901944637298584
2692,2.4397825200139778e-06
2693,-0.30901479721069336
2694,-0.5877865552902222
2695,-0.8090180158615112
2696,-0.9510570764541626
2697,-1.0
2698,-0.9510558843612671
2699,-0.8090179562568665
2700,-0.5877863764762878
2701,-0.30901822447776794
2702,-1.1602668337218347e-06
2703,0.30901601910591125
2704,0.5877876281738281
2705,0.8090187907218933
2706,0.9510563015937805
2707,1.0
2708,0.9510565996170044
2709,0.8090171217918396
2710,0.5877853631973267
2711,0.30901700258255005
2712,-1.1924880993774423e-07
2713,-0.30901360511779785
2714,-0.5877824425697327
2715,-0.8090173006057739
2716,-0.951056718826294
2717,-1.0
2718,-0.9510562419891357
2719,-0.8090164065361023
2720,-0.5877843499183655
2721,-0.30901941657066345
2722,-2.4159328404493863e-06
2723,0.30901482701301575
2724,0.5877866148948669
2725,0.8090180158615112
2726,0.9510570764541626
2727,1.0
2728,0.9510570764541626
2729,0.8090178966522217
2730,0.5877863764762878
2731,0.30901819467544556
2732,1.1364171541572432e-06
2733,-0.30901965498924255
2734,-0.5877876281738281
2735,-0.8090165257453918
2736,-0.9510563611984253
2737,-1.0
2738,-0.9510565996170044
2739,-0.8090171217918396
2740,-0.5877853631973267
2741,-0.30901697278022766
2742,3.9577957977599e-06
2743,0.30901363492012024
2744,0.5877856016159058
2745,0.8090173006057739
2746,0.951056718826294
2747,1.0
2748,0.9510562419891357
2749,0.8090164065361023
2750,0.587787389755249
2751,0.30901938676834106
2752,2.3920829335111193e-06
2753,-0.30901846289634705
2754,-0.5877866148948669
2755,-0.809018075466156
2756,-0.9510571360588074
2757,-1.0
2758,-0.9510570168495178
2759,-0.8090178370475769
2760,-0.5877863764762878
2761,-0.30901816487312317
2762,2.702129904719186e-06
2763,0.30901968479156494
2764,0.5877876281738281
2765,0.8090165853500366
2766,0.9510551691055298
2767,1.0
2768,0.9510554671287537
2769,0.8090171217918396
2770,0.5877822637557983
2771,0.3090169429779053
2772,3.647748826551833e-06
2773,-0.30901727080345154
2774,-0.5877825021743774
2775,-0.8090173602104187
2776,-0.9510555267333984
2777,-1.0
2778,-0.9510550498962402
2779,-0.8090163469314575
2780,-0.587787389755249
2781,-0.30901575088500977
2782,-2.368233253946528e-06
2783,0.30901849269866943
2784,0.5877835154533386
2785,0.809018075466156
2786,0.9510583281517029
2787,1.0
2788,0.9510570168495178
2789,0.8090155720710754
2790,0.5877863168716431
2791,0.30901452898979187
2792,1.0887175676543848e-06
2793,-0.30901971459388733
2794,-0.5877845883369446
2795,-0.8090143203735352
2796,-0.9510563611984253
2797,-1.0
2798,-0.9510565996170044
2799,-0.8090148568153381
2800,-0.5877853035926819
2801,-0.3090205490589142
2802,1.9079809021604888e-07
2803,0.3090136647224426
2804,0.5877856016159058
2805,0.809015154838562
2806,0.9510567784309387
2807,1.0
2808,0.951056182384491
2809,0.8090185523033142
2810,0.5877842903137207
2811,0.3090193569660187
2812,-1.4703138049299014e-06
2813,-0.3090148866176605
2814,-0.5877866744995117
2815,-0.8090158700942993
2816,-0.9510571360588074
2817,-1.0
2818,-0.9510558247566223
2819,-0.8090178370475769
2820,-0.5877894163131714
2821,-0.3090181350708008
2822,-4.8795650400279555e-06
2823,0.3090161085128784
2824,0.5877814888954163
2825,0.8090210556983948
2826,0.951057493686676
2827,1.0
2828,0.9510554671287537
2829,0.8090171217918396
2830,0.5877822041511536
2831,0.3090169131755829
2832,-4.029345291201025e-06
2833,-0.3090173304080963
2834,-0.5877887010574341
2835,-0.8090173602104187
2836,-0.9510555863380432
2837,-1.0
2838,-0.9510573744773865
2839,-0.8090162873268127
2840,-0.5877873301506042
2841,-0.309015691280365
2842,-2.3205336674436694e-06
2843,0.3090112805366516
2844,0.5877835750579834
2845,0.8090136051177979
2846,0.9510583281517029
2847,1.0
2848,0.9510546326637268
2849,0.8090155720710754
2850,0.5877863168716431
2851,0.3090144693851471
2852,1.041018094838364e-06
2853,-0.3090197443962097
2854,-0.5877845883369446
2855,-0.8090188503265381
2856,-0.9510563611984253
2857,-1.0
2858,-0.9510565996170044
2859,-0.8090193271636963
2860,-0.5877852439880371
2861,-0.3090205192565918
2862,2.3849761987548845e-07
2863,0.3090137243270874
2864,0.5877794623374939
2865,0.8090196251869202
2866,0.9510543942451477
2867,1.0
2868,0.951056182384491
2869,0.809014081954956
2870,0.5877842307090759
2871,0.3090192973613739
2872,-1.518013277745922e-06
2873,-0.3090149164199829
2874,-0.5877866744995117
2875,-0.8090158700942993
2876,-0.9510571360588074
2877,-1.0
2878,-0.9510558247566223
2879,-0.8090178370475769
2880,-0.5877893567085266
2881,-0.309018075466156
2882,-4.8318656808987726e-06
2883,0.3090234100818634
2884,0.587781548500061
2885,0.8090210556983948
2886,0.951057493686676
2887,1.0
2888,0.9510554075241089
2889,0.8090170621871948
2890,0.5877821445465088
2891,0.3090168535709381
2892,-4.077044650330208e-06
2893,-0.3090173602104187
2894,-0.5877825617790222
2895,-0.8090173602104187
2896,-0.9510555863380432
2897,-1.0
2898,-0.9510573744773865
2899,-0.8090162873268127
2900,-0.5877872705459595
2901,-0.3090229034423828
2902,-2.2728343083144864e-06
2903,0.3090113401412964
2904,0.58778977394104
2905,0.8090181350708008
2906,0.9510583281517029
2907,1.0
2908,0.9510570168495178
2909,0.8090155720710754
2910,0.5877862572669983
2911,0.3090144395828247
2912,9.933185083355056e-07
2913,-0.3090198040008545
2914,-0.5877846479415894
2915,-0.8090143799781799
2916,-0.9510563611984253
2917,-1.0
2918,-0.9510565996170044
2919,-0.8090193271636963
2920,-0.5877852439880371
2921,-0.309020459651947
2922,7.9155915955198e-06
2923,0.3090210258960724
2924,0.5877795219421387
2925,0.8090196251869202
2926,0.9510567784309387
2927,1.0
2928,0.0
2929,0.30901700258255005
2930,0.5877852439880371
2931,0.80901700258255
2932,0.9510565400123596
2933,1.0
2934,0.9510564804077148
2935,0.8090168833732605
2936,0.5877851843833923
2937,0.30901703238487244
2938,1.5099580252808664e-07
2939,-0.30901697278022766
2940,-0.5877853631973267
2941,-0.8090171217918396
2942,-0.9510565996170044
2943,-1.0
2944,-0.9510564804077148
2945,-0.8090168237686157
2946,-0.5877853035926819
2947,-0.3090173900127411
2948,-3.019916050561733e-07
2949,0.3090168237686157
2950,0.5877852439880371
2951,0.8090170621871948
2952,0.9510565400123596
2953,1.0
2954,0.9510564208030701
2955,0.8090165853500366
2956,0.5877846479415894
2957,0.3090170919895172
2958,-2.384976127700611e-08
2959,-0.309017151594162
2960,-0.5877854824066162
2961,-0.8090172410011292
2962,-0.951056718826294
2963,-1.0
2964,-0.9510565400123596
2965,-0.80901700258255
2966,-0.5877859592437744
2967,-0.30901679396629333
2968,-6.039832101123466e-07
2969,0.30901744961738586
2970,0.5877849459648132
2971,0.8090174198150635
2972,0.9510564804077148
2973,1.0
2974,0.9510564804077148
2975,0.8090174198150635
2976,0.5877848863601685
2977,0.3090173900127411
2978,-6.755324761797965e-07
2979,-0.3090159296989441
2980,-0.5877860188484192
2981,-0.8090165257453918
2982,-0.9510568976402283
2983,-1.0
2984,-0.9510560631752014
2985,-0.8090171813964844
2986,-0.5877854228019714
2987,-0.3090170621871948
2988,4.769952255401222e-08
2989,0.309017151594162
2990,0.5877854824066162
2991,0.8090172410011292
2992,0.951056718826294
2993,1.0
2994,0.9510562419891357
2995,0.8090164661407471
2996,0.5877844095230103
2997,0.3090176582336426
2998,5.801334168609174e-07
2999,-0.3090183734893799
3000,-0.587785005569458
3001,-0.8090168833732605
3002,-0.9510564804077148
3003,-1.0
3004,-0.9510570764541626
3005,-0.8090168237686157
3006,-0.5877848863601685
3007,-0.3090164363384247
3008,-1.2079664202246931e-06
3009,0.30901777744293213
3010,0.5877860188484192
3011,0.8090165257453918
3012,0.9510563015937805
3013,1.0
3014,0.9510560631752014
3015,0.8090171813964844
3016,0.5877854228019714
3017,0.3090170621871948
3018,-1.97889789887995e-06
3019,-0.3090171813964844
3020,-0.587785542011261
3021,-0.8090172410011292
3022,-0.9510561227798462
3023,-1.0
3024,-0.9510562419891357
3025,-0.8090164065361023
3026,-0.5877858996391296
3027,-0.3090176582336426
3028,1.351064952359593e-06
3029,0.30901840329170227
3030,0.5877834558486938
3031,0.8090180158615112
3032,0.9510570764541626
3033,1.0
3034,0.9510570764541626
3035,0.8090178966522217
3036,0.5877833366394043
3037,0.30901825428009033
3038,1.184116626973264e-06
3039,-0.30901598930358887
3040,-0.5877875685691833
3041,-0.8090165257453918
3042,-0.9510563015937805
3043,-1.0
3044,-0.9510566592216492
3045,-0.8090171217918396
3046,-0.5877853631973267
3047,-0.30901703238487244
3048,9.539904510802444e-08
3049,0.30901721119880676
3050,0.587785542011261
3051,0.8090173006057739
3052,0.951056718826294
3053,1.0
3054,0.9510562419891357
3055,0.8090164065361023
3056,0.5877843499183655
3057,0.30901944637298584
3058,2.4397825200139778e-06
3059,-0.30901479721069336
3060,-0.5877865552902222
3061,-0.8090180158615112
3062,-0.9510570764541626
3063,-1.0
3064,-0.9510558843612671
3065,-0.8090179562568665
3066,-0.5877863764762878
3067,-0.30901822447776794
3068,-1.1602668337218347e-06
3069,0.30901601910591125
3070,0.5877876281738281
3071,0.8090187907218933
3072,0.9510563015937805
3073,1.0
3074,0.9510565996170044
3075,0.8090171217918396
3076,0.5877853631973267
3077,0.30901700258255005
3078,-1.1924880993774423e-07
3079,-0.30901360511779785
3080,-0.5877824425697327
3081,-0.8090173006057739
3082,-0.951056718826294
3083,-1.0
3084,-0.9510562419891357
3085,-0.8090164065361023
3086,-0.5877843499183655
3087,-0.30901941657066345
3088,-2.4159328404493863e-06
3089,0.30901482701301575
3090,0.5877866148948669
3091,0.8090180158615112
3092,0.9510570764541626
3093,1.0
3094,0.9510570764541626
3095,0.8090178966522217
3096,0.5877863764762878
3097,0.30901819467544556
3098,1.1364171541572432e-06
3099,-0.30901965498924255
3100,-0.5877876281738281
3101,-0.8090165257453918
3102,-0.9510563611984253
3103,-1.0
3104,-0.9510565996170044
3105,-0.8090171217918396
3106,-0.5877853631973267
3107,-0.30901697278022766
3108,3.9577957977599e-06
3109,0.30901363492012024
3110,0.5877856016159058
3111,0.8090173006057739
3112,0.951056718826294
3113,1.0
3114,0.9510562419891357
3115,0.8090164065361023
3116,0.587787389755249
3117,0.30901938676834106
3118,2.3920829335111193e-06
3119,-0.30901846289634705
3120,-0.5877866148948669
3121,-0.809018075466156
3122,-0.9510571360588074
3123,-1.0
3124,-0.9510570168495178
3125,-0.8090178370475769
3126,-0.5877863764762878
3127,-0.30901816487312317
3128,2.702129904719186e-06
3129,0.30901968479156494
3130,0.5877876281738281
3131,0.8090165853500366
3132,0.9510551691055298
3133,1.0
3134,0.9510554671287537
3135,0.8090171217918396
3136,0.5877822637557983
3137,0.3090169429779053
3138,3.647748826551833e-06
3139,-0.30901727080345154
3140,-0.5877825021743774
3141,-0.8090173602104187
3142,-0.9510555267333984
3143,-1.0
3144,-0.9510550498962402
3145,-0.8090163469314575
3146,-0.587787389755249
3147,-0.30901575088500977
3148,-2.368233253946528e-06
3149,0.30901849269866943
3150,0.5877835154533386
3151,0.809018075466156
3152,0.9510583281517029
3153,1.0
3154,0.9510570168495178
3155,0.8090155720710754
3156,0.5877863168716431
3157,0.30901452898979187
3158,1.0887175676543848e-06
3159,-0.30901971459388733
3160,-0.5877845883369446
3161,-0.8090143203735352
3162,-0.9510563611984253
3163,-1.0
3164,-0.9510565996170044
3165,-0.8090148568153381
3166,-0.5877853035926819
3167,-0.3090205490589142
3168,1.9079809021604888e-07
3169,0.3090136647224426
3170,0.5877856016159058
3171,0.809015154838562
3172,0.9510567784309387
3173,1.0
3174,0.951056182384491
3175,0.8090185523033142
3176,0.5877842903137207
3177,0.3090193569660187
3178,-1.4703138049299014e-06
3179,-0.3090148866176605
3180,-0.5877866744995117
3181,-0.8090158700942993
3182,-0.9510571360588074
3183,-1.0
3184,-0.9510558247566223
3185,-0.8090178370475769
3186,-0.5877894163131714
3187,-0.3090181350708008
3188,-4.8795650400279555e-06
3189,0.3090161085128784
3190,0.5877814888954163
3191,0.8090210556983948
3192,0.951057493686676
3193,1.0
3194,0.9510554671287537
3195,0.8090171217918396
3196,0.5877822041511536
3197,0.3090169131755829
3198,-4.029345291201025e-06
3199,-0.3090173304080963
3200,-0.5877887010574341
3201,-0.8090173602104187
3202,-0.9510555863380432
3203,-1.0
3204,-0.9510573744773865
3205,-0.8090162873268127
3206,-0.5877873301506042
3207,-0.309015691280365
3208,-2.3205336674436694e-06
3209,0.3090112805366516
3210,0.5877835750579834
3211,0.8090136051177979
3212,0.9510583281517029
3213,1.0
3214,0.9510546326637268
3215,0.8090155720710754
3216,0.5877863168716431
3217,0.3090144693851471
3218,1.041018094838364e-06
3219,-0.3090197443962097
3220,-0.5877845883369446
3221,-0.8090188503265381
3222,-0.9510563611984253
3223,-1.0
3224,-0.9510565996170044
3225,-0.8090193271636963
3226,-0.5877852439880371
3227,-0.3090205192565918
3228,2.3849761987548845e-07
3229,0.3090137243270874
3230,0.5877794623374939
3231,0.8090196251869202
3232,0.9510543942451477
3233,1.0
3234,0.951056182384491
3235,0.809014081954956
3236,0.5877842307090759
3237,0.3090192973613739
3238,-1.518013277745922e-06
3239,-0.3090149164199829
3240,-0.5877866744995117
3241,-0.8090158700942993
3242,-0.9510571360588074
3243,-1.0
3244,-0.9510558247566223
3245,-0.8090178370475769
3246,-0.5877893567085266
3247,-0.309018075466156
3248,-4.8318656808987726e-06
3249,0.3090234100818634
3250,0.587781548500061
3251,0.8090210556983948
3252,0.951057493686676
3253,1.0
3254,0.9510554075241089
3255,0.8090170621871948
3256,0.5877821445465088
3257,0.3090168535709381
3258,-4.077044650330208e-06
3259,-0.3090173602104187
3260,-0.5877825617790222
3261,-0.8090173602104187
3262,-0.9510555863380432
3263,-1.0
3264,-0.9510573744773865
3265,-0.8090162873268127
3266,-0.5877872705459595
3267,-0.3090229034423828
3268,-2.2728343083144864e-06
3269,0.3090113401412964
3270,0.58778977394104
3271,0.8090181350708008
3272,0.9510583281517029
3273,1.0
3274,0.9510570168495178
3275,0.8090155720710754
3276,0.5877862572669983
3277,0.3090144395828247
3278,9.933185083355056e-07
3279,-0.3090198040008545
3280,-0.5877846479415894
3281,-0.8090143799781799
3282,-0.9510563611984253
3283,-1.0
3284,-0.9510565996170044
3285,-0.8090193271636963
3286,-0.5877852439880371
3287,-0.309020459651947
3288,7.9155915955198e-06
3289,0.3090210258960724
3290,0.5877795219421387
3291,0.8090196251869202
3292,0.9510567784309387
3293,1.0
3294,0.0
3295,0.30901700258255005
3296,0.5877852439880371
3297,0.80901700258255
3298,0.9510565400123596
3299,1.0
3300,0.9510564804077148
3301,0.8090168833732605
3302,0.5877851843833923
3303,0.30901703238487244
3304,1.5099580252808664e-07
3305,-0.30901697278022766
3306,-0.5877853631973267
3307,-0.8090171217918396
3308,-0.9510565996170044
3309,-1.0
3310,-0.9510564804077148
3311,-0.8090168237686157
3312,-0.5877853035926819
3313,-0.3090173900127411
3314,-3.019916050561733e-07
3315,0.3090168237686157
3316,0.5877852439880371
3317,0.8090170621871948
3318,0.9510565400123596
3319,1.0
3320,0.9510564208030701
3321,0.8090165853500366
3322,0.5877846479415894
3323,0.3090170919895172
3324,-2.384976127700611e-08
3325,-0.309017151594162
3326,-0.5877854824066162
3327,-0.8090172410011292
3328,-0.951056718826294
3329,-1.0
3330,-0.9510565400123596
3331,-0.80901700258255
3332,-0.5877859592437744
3333,-0.30901679396629333
3334,-6.039832101123466e-07
3335,0.30901744961738586
3336,0.5877849459648132
3337,0.8090174198150635
3338,0.9510564804077148
3339,1.0
3340,0.9510564804077148
3341,0.8090174198150635
3342,0.5877848863601685
3343,0.3090173900127411
3344,-6.755324761797965e-07
3345,-0.3090159296989441
3346,-0.5877860188484192
3347,-0.8090165257453918
3348,-0.9510568976402283
3349,-1.0
3350,-0.9510560631752014
3351,-0.8090171813964844
3352,-0.5877854228019714
3353,-0.3090170621871948
3354,4.769952255401222e-08
3355,0.309017151594162
3356,0.5877854824066162
3357,0.8090172410011292
3358,0.951056718826294
3359,1.0
3360,0.9510562419891357
3361,0.8090164661407471
3362,0.5877844095230103
3363,0.3090176582336426
3364,5.801334168609174e-07
3365,-0.3090183734893799
3366,-0.587785005569458
3367,-0.8090168833732605
3368,-0.9510564804077148
3369,-1.0
3370,-0.9510570764541626
3371,-0.8090168237686157
3372,-0.5877848863601685
3373,-0.3090164363384247
3374,-1.2079664202246931e-06
3375,0.30901777744293213
3376,0.5877860188484192
3377,0.8090165257453918
3378,0.9510563015937805
3379,1.0
3380,0.9510560631752014
3381,0.8090171813964844
3382,0.5877854228019714
3383,0.3090170621871948
3384,-1.97889789887995e-06
3385,-0.3090171813964844
3386,-0.587785542011261
3387,-0.8090172410011292
3388,-0.9510561227798462
3389,-1.0
3390,-0.9510562419891357
3391,-0.8090164065361023
3392,-0.5877858996391296
3393,-0.3090176582336426
3394,1.351064952359593e-06
3395,0.30901840329170227
3396,0.5877834558486938
3397,0.8090180158615112
3398,0.9510570764541626
3399,1.0
3400,0.9510570764541626
3401,0.8090178966522217
3402,0.5877833366394043
3403,0.30901825428009033
3404,1.184116626973264e-06
3405,-0.30901598930358887
3406,-0.5877875685691833
3407,-0.8090165257453918
3408,-0.9510563015937805
3409,-1.0
3410,-0.9510566592216492
3411,-0.8090171217918396
3412,-0.5877853631973267
3413,-0.30901703238487244
3414,9.539904510802444e-08
3415,0.30901721119880676
3416,0.587785542011261
3417,0.8090173006057739
3418,0.951056718826294
3419,1.0
3420,0.9510562419891357
3421,0.8090164065361023
3422,0.5877843499183655
3423,0.30901944637298584
3424,2.4397825200139778e-06
3425,-0.30901479721069336
3426,-0.5877865552902222
3427,-0.8090180158615112
3428,-0.9510570764541626
3429,-1.0
3430,-0.9510558843612671
3431,-0.8090179562568665
3432,-0.5877863764762878
3433,-0.30901822447776794
3434,-1.1602668337218347e-06
3435,0.30901601910591125
3436,0.5877876281738281
3437,0.8090187907218933
3438,0.9510563015937805
3439,1.0
3440,0.9510565996170044
3441,0.8090171217918396
3442,0.5877853631973267
3443,0.30901700258255005
3444,-1.1924880993774423e-07
3445,-0.30901360511779785
3446,-0.5877824425697327
3447,-0.8090173006057739
3448,-0.951056718826294
3449,-1.0
3450,-0.9510562419891357
3451,-0.8090164065361023
3452,-0.5877843499183655
3453,-0.30901941657066345
3454,-2.4159328404493863e-06
3455,0.30901482701301575
3456,0.5877866148948669
3457,0.8090180158615112
3458,0.9510570764541626
3459,1.0
3460,0.9510570764541626
3461,0.8090178966522217
3462,0.5877863764762878
3463,0.30901819467544556
3464,1.1364171541572432e-06
3465,-0.30901965498924255
3466,-0.5877876281738281
3467,-0.8090165257453918
3468,-0.9510563611984253
3469,-1.0
3470,-0.9510565996170044
3471,-0.8090171217918396
3472,-0.5877853631973267
3473,-0.30901697278022766
3474,3.9577957977599e-06
3475,0.30901363492012024
3476,0.5877856016159058
3477,0.8090173006057739
3478,0.951056718826294
3479,1.0
3480,0.9510562419891357
3481,0.8090164065361023
3482,0.587787389755249
3483,0.30901938676834106
3484,2.3920829335111193e-06
3485,-0.30901846289634705
3486,-0.5877866148948669
3487,-0.809018075466156
3488,-0.9510571360588074
3489,-1.0
3490,-0.9510570168495178
3491,-0.8090178370475769
3492,-0.5877863764762878
3493,-0.30901816487312317
3494,2.702129904719186e-06
3495,0.30901968479156494
3496,0.5877876281738281
3497,0.8090165853500366
3498,0.9510551691055298
3499,1.0
3500,0.9510554671287537
3501,0.8090171217918396
3502,0.5877822637557983
3503,0.3090169429779053
3504,3.647748826551833e-06
3505,-0.30901727080345154
3506,-0.5877825021743774
3507,-0.8090173602104187
3508,-0.9510555267333984
3509,-1.0
3510,-0.9510550498962402
3511,-0.8090163469314575
3512,-0.587787389755249
3513,-0.30901575088500977
3514,-2.368233253946528e-06
3515,0.30901849269866943
3516,0.5877835154533386
3517,0.809018075466156
3518,0.9510583281517029
3519,1.0
3520,0.9510570168495178
3521,0.8090155720710754
3522,0.5877863168716431
3523,0.30901452898979187
3524,1.0887175676543848e-06
3525,-0.30901971459388733
3526,-0.5877845883369446
3527,-0.8090143203735352
3528,-0.9510563611984253
3529,-1.0
3530,-0.9510565996170044
3531,-0.8090148568153381
3532,-0.5877853035926819
3533,-0.3090205490589142
3534,1.9079809021604888e-07
3535,0.3090136647224426
3536,0.5877856016159058
